56209	177477
2	2908	1	1.0
2	3323	1	1.0
2	3343	1	1.0
2	3977	1	1.0
2	4614	1	1.0
2	7465	1	1.0
2	7475	1	1.0
2	7732	1	1.0
2	9313	1	1.0
2	11111	1	1.0
2	11468	1	1.0
2	13064	1	1.0
2	14151	1	1.0
2	14300	1	1.0
2	20461	1	1.0
2	26040	1	1.0
2	31151	1	1.0
2	31871	1	1.0
2	34154	1	1.0
2	38469	1	1.0
2	484	0	1.0
2	8566	0	1.0
3	42	1	1.0
3	56	1	1.0
3	79	1	1.0
3	85	1	1.0
3	456	1	1.0
3	910	1	1.0
3	1065	1	1.0
3	1081	1	1.0
3	1227	1	1.0
3	1329	1	1.0
3	1371	1	1.0
3	1528	1	1.0
3	1753	1	1.0
3	1916	1	1.0
3	1925	1	1.0
3	1954	1	1.0
3	2026	1	1.0
3	2400	1	1.0
3	2715	1	1.0
3	2759	1	1.0
3	2790	1	1.0
3	2805	1	1.0
3	2910	1	1.0
3	2957	1	1.0
3	3398	1	1.0
3	3507	1	1.0
3	3865	1	1.0
3	3977	1	1.0
3	3999	1	1.0
3	4259	1	1.0
3	4385	1	1.0
3	4605	1	1.0
3	5216	1	1.0
3	5882	1	1.0
3	7547	1	1.0
3	7650	1	1.0
3	7689	1	1.0
3	8124	1	1.0
3	8832	1	1.0
3	8890	1	1.0
3	11132	1	1.0
3	12437	1	1.0
3	13135	1	1.0
3	13351	1	1.0
3	13726	1	1.0
3	14530	1	1.0
3	16528	1	1.0
3	17512	1	1.0
3	24068	1	1.0
3	24335	1	1.0
3	26124	1	1.0
3	26764	1	1.0
3	27630	1	1.0
3	32087	1	1.0
3	33409	1	1.0
3	34046	1	1.0
3	42356	1	1.0
3	42357	1	1.0
3	42371	1	1.0
3	42421	1	1.0
3	42433	1	1.0
3	42435	1	1.0
3	42440	1	1.0
3	42459	1	1.0
4	8	1	1.0
4	10	1	1.0
4	19	1	1.0
4	20	1	1.0
4	21	1	1.0
4	22	1	1.0
4	30	1	1.0
4	37	1	1.0
4	73	1	1.0
4	75	1	1.0
4	80	1	1.0
4	81	1	1.0
4	82	1	1.0
4	83	1	1.0
4	84	1	1.0
4	85	1	1.0
4	86	1	1.0
4	87	1	1.0
4	88	1	1.0
4	89	1	1.0
4	90	1	1.0
4	91	1	1.0
4	92	1	1.0
4	93	1	1.0
4	94	1	1.0
4	95	1	1.0
4	96	1	1.0
4	97	1	1.0
4	98	1	1.0
4	99	1	1.0
4	100	1	1.0
4	101	1	1.0
4	102	1	1.0
4	103	1	1.0
4	104	1	1.0
4	105	1	1.0
4	106	1	1.0
4	107	1	1.0
4	108	1	1.0
4	109	1	1.0
4	110	1	1.0
4	111	1	1.0
4	112	1	1.0
4	113	1	1.0
4	114	1	1.0
4	115	1	1.0
4	116	1	1.0
4	117	1	1.0
4	118	1	1.0
4	119	1	1.0
4	120	1	1.0
4	121	1	1.0
4	122	1	1.0
4	123	1	1.0
4	124	1	1.0
4	125	1	1.0
4	126	1	1.0
4	127	1	1.0
4	128	1	1.0
4	129	1	1.0
4	130	1	1.0
4	131	1	1.0
4	132	1	1.0
4	133	1	1.0
4	134	1	1.0
4	135	1	1.0
4	136	1	1.0
4	275	1	1.0
4	357	1	1.0
4	372	1	1.0
4	384	1	1.0
4	479	1	1.0
4	557	1	1.0
4	809	1	1.0
4	1065	1	1.0
4	1349	1	1.0
4	2946	1	1.0
4	3361	1	1.0
4	6038	1	1.0
4	7514	1	1.0
4	10458	1	1.0
4	14371	1	1.0
4	15193	1	1.0
4	20082	1	1.0
4	20997	1	1.0
4	34070	1	1.0
4	42489	1	1.0
5	19	1	1.0
5	37	1	1.0
5	47	1	1.0
5	82	1	1.0
5	84	1	1.0
5	85	1	1.0
5	132	1	1.0
5	137	1	1.0
5	138	1	1.0
5	139	1	1.0
5	140	1	1.0
5	141	1	1.0
5	142	1	1.0
5	655	1	1.0
5	2042	1	1.0
5	8167	1	1.0
5	42516	1	1.0
6	8	1	1.0
6	12	1	1.0
6	13	1	1.0
6	21	1	1.0
6	22	1	1.0
6	23	1	1.0
6	34	1	1.0
6	47	1	1.0
6	58	1	1.0
6	73	1	1.0
6	74	1	1.0
6	75	1	1.0
6	76	1	1.0
6	78	1	1.0
6	81	1	1.0
6	82	1	1.0
6	103	1	1.0
6	159	1	1.0
6	162	1	1.0
6	165	1	1.0
6	171	1	1.0
6	172	1	1.0
6	177	1	1.0
6	185	1	1.0
6	194	1	1.0
6	203	1	1.0
6	209	1	1.0
6	245	1	1.0
6	246	1	1.0
6	247	1	1.0
6	248	1	1.0
6	249	1	1.0
6	250	1	1.0
6	251	1	1.0
6	252	1	1.0
6	253	1	1.0
6	254	1	1.0
6	255	1	1.0
6	256	1	1.0
6	257	1	1.0
6	258	1	1.0
6	259	1	1.0
6	260	1	1.0
6	261	1	1.0
6	275	1	1.0
6	301	1	1.0
6	351	1	1.0
6	384	1	1.0
6	413	1	1.0
6	476	1	1.0
6	477	1	1.0
6	513	1	1.0
6	693	1	1.0
6	808	1	1.0
6	1010	1	1.0
6	1016	1	1.0
6	1034	1	1.0
6	1035	1	1.0
6	1038	1	1.0
6	1049	1	1.0
6	1059	1	1.0
6	1064	1	1.0
6	1073	1	1.0
6	1087	1	1.0
6	1117	1	1.0
6	1259	1	1.0
6	1284	1	1.0
6	1509	1	1.0
6	1511	1	1.0
6	1593	1	1.0
6	1666	1	1.0
6	1812	1	1.0
6	1972	1	1.0
6	2082	1	1.0
6	2575	1	1.0
6	3304	1	1.0
6	3323	1	1.0
6	3327	1	1.0
6	3772	1	1.0
6	4091	1	1.0
6	4407	1	1.0
6	4411	1	1.0
6	4614	1	1.0
6	5465	1	1.0
6	5647	1	1.0
6	5782	1	1.0
6	6580	1	1.0
6	6956	1	1.0
6	7638	1	1.0
6	7654	1	1.0
6	7732	1	1.0
6	7764	1	1.0
6	9638	1	1.0
6	11111	1	1.0
6	11204	1	1.0
6	11706	1	1.0
6	11738	1	1.0
6	13736	1	1.0
6	15270	1	1.0
6	15299	1	1.0
6	15301	1	1.0
6	15692	1	1.0
6	16256	1	1.0
6	17151	1	1.0
6	17579	1	1.0
6	17582	1	1.0
6	21224	1	1.0
6	27030	1	1.0
6	27659	1	1.0
6	31871	1	1.0
6	33199	1	1.0
6	34069	1	1.0
6	34359	1	1.0
6	34471	1	1.0
6	35200	1	1.0
6	37788	1	1.0
6	37830	1	1.0
6	38496	1	1.0
6	38953	1	1.0
6	39556	1	1.0
6	42861	1	1.0
6	42867	1	1.0
6	42872	1	1.0
6	484	0	1.0
6	837	0	1.0
6	8566	0	1.0
7	14	1	1.0
7	262	1	1.0
7	263	1	1.0
7	264	1	1.0
7	265	1	1.0
7	266	1	1.0
7	267	1	1.0
7	268	1	1.0
7	269	1	1.0
7	270	1	1.0
7	271	1	1.0
7	272	1	1.0
7	273	1	1.0
7	2026	1	1.0
7	8073	1	1.0
7	8666	1	1.0
7	10251	1	1.0
7	16769	1	1.0
7	40736	1	1.0
8	20	1	1.0
8	21	1	1.0
8	27	1	1.0
8	32	1	1.0
8	37	1	1.0
8	41	1	1.0
8	52	1	1.0
8	54	1	1.0
8	55	1	1.0
8	73	1	1.0
8	74	1	1.0
8	75	1	1.0
8	78	1	1.0
8	81	1	1.0
8	119	1	1.0
8	136	1	1.0
8	163	1	1.0
8	164	1	1.0
8	165	1	1.0
8	166	1	1.0
8	168	1	1.0
8	183	1	1.0
8	196	1	1.0
8	205	1	1.0
8	219	1	1.0
8	222	1	1.0
8	234	1	1.0
8	245	1	1.0
8	274	1	1.0
8	275	1	1.0
8	276	1	1.0
8	277	1	1.0
8	278	1	1.0
8	279	1	1.0
8	280	1	1.0
8	281	1	1.0
8	282	1	1.0
8	283	1	1.0
8	284	1	1.0
8	285	1	1.0
8	286	1	1.0
8	287	1	1.0
8	288	1	1.0
8	289	1	1.0
8	290	1	1.0
8	291	1	1.0
8	292	1	1.0
8	293	1	1.0
8	294	1	1.0
8	295	1	1.0
8	296	1	1.0
8	297	1	1.0
8	298	1	1.0
8	299	1	1.0
8	300	1	1.0
8	301	1	1.0
8	302	1	1.0
8	303	1	1.0
8	304	1	1.0
8	305	1	1.0
8	306	1	1.0
8	307	1	1.0
8	308	1	1.0
8	309	1	1.0
8	310	1	1.0
8	311	1	1.0
8	312	1	1.0
8	313	1	1.0
8	314	1	1.0
8	315	1	1.0
8	316	1	1.0
8	317	1	1.0
8	318	1	1.0
8	319	1	1.0
8	320	1	1.0
8	321	1	1.0
8	322	1	1.0
8	323	1	1.0
8	324	1	1.0
8	325	1	1.0
8	326	1	1.0
8	327	1	1.0
8	328	1	1.0
8	329	1	1.0
8	330	1	1.0
8	331	1	1.0
8	332	1	1.0
8	333	1	1.0
8	334	1	1.0
8	335	1	1.0
8	336	1	1.0
8	337	1	1.0
8	338	1	1.0
8	339	1	1.0
8	340	1	1.0
8	341	1	1.0
8	342	1	1.0
8	343	1	1.0
8	344	1	1.0
8	345	1	1.0
8	346	1	1.0
8	347	1	1.0
8	348	1	1.0
8	349	1	1.0
8	350	1	1.0
8	351	1	1.0
8	352	1	1.0
8	353	1	1.0
8	354	1	1.0
8	355	1	1.0
8	356	1	1.0
8	357	1	1.0
8	358	1	1.0
8	359	1	1.0
8	360	1	1.0
8	361	1	1.0
8	362	1	1.0
8	363	1	1.0
8	364	1	1.0
8	365	1	1.0
8	366	1	1.0
8	367	1	1.0
8	368	1	1.0
8	369	1	1.0
8	370	1	1.0
8	371	1	1.0
8	372	1	1.0
8	373	1	1.0
8	374	1	1.0
8	375	1	1.0
8	376	1	1.0
8	377	1	1.0
8	378	1	1.0
8	379	1	1.0
8	380	1	1.0
8	381	1	1.0
8	382	1	1.0
8	383	1	1.0
8	384	1	1.0
8	385	1	1.0
8	386	1	1.0
8	387	1	1.0
8	388	1	1.0
8	389	1	1.0
8	390	1	1.0
8	391	1	1.0
8	392	1	1.0
8	393	1	1.0
8	394	1	1.0
8	395	1	1.0
8	396	1	1.0
8	397	1	1.0
8	398	1	1.0
8	399	1	1.0
8	400	1	1.0
8	401	1	1.0
8	402	1	1.0
8	403	1	1.0
8	404	1	1.0
8	405	1	1.0
8	406	1	1.0
8	407	1	1.0
8	408	1	1.0
8	409	1	1.0
8	410	1	1.0
8	411	1	1.0
8	412	1	1.0
8	413	1	1.0
8	414	1	1.0
8	415	1	1.0
8	416	1	1.0
8	417	1	1.0
8	418	1	1.0
8	419	1	1.0
8	420	1	1.0
8	421	1	1.0
8	422	1	1.0
8	423	1	1.0
8	424	1	1.0
8	425	1	1.0
8	426	1	1.0
8	427	1	1.0
8	428	1	1.0
8	429	1	1.0
8	430	1	1.0
8	431	1	1.0
8	432	1	1.0
8	433	1	1.0
8	434	1	1.0
8	435	1	1.0
8	436	1	1.0
8	437	1	1.0
8	438	1	1.0
8	439	1	1.0
8	440	1	1.0
8	441	1	1.0
8	442	1	1.0
8	443	1	1.0
8	444	1	1.0
8	445	1	1.0
8	446	1	1.0
8	447	1	1.0
8	448	1	1.0
8	449	1	1.0
8	450	1	1.0
8	451	1	1.0
8	452	1	1.0
8	453	1	1.0
8	454	1	1.0
8	455	1	1.0
8	456	1	1.0
8	457	1	1.0
8	458	1	1.0
8	459	1	1.0
8	460	1	1.0
8	461	1	1.0
8	462	1	1.0
8	463	1	1.0
8	464	1	1.0
8	465	1	1.0
8	466	1	1.0
8	467	1	1.0
8	468	1	1.0
8	469	1	1.0
8	470	1	1.0
8	471	1	1.0
8	472	1	1.0
8	473	1	1.0
8	474	1	1.0
8	475	1	1.0
8	476	1	1.0
8	477	1	1.0
8	478	1	1.0
8	479	1	1.0
8	480	1	1.0
8	481	1	1.0
8	482	1	1.0
8	483	1	1.0
8	10411	1	1.0
8	484	0	1.0
9	42979	1	1.0
10	40	1	1.0
10	58	1	1.0
10	103	1	1.0
10	135	1	1.0
10	244	1	1.0
10	413	1	1.0
10	532	1	1.0
10	695	1	1.0
10	822	1	1.0
10	1058	1	1.0
10	1065	1	1.0
10	1084	1	1.0
10	1349	1	1.0
10	1373	1	1.0
10	1514	1	1.0
10	1620	1	1.0
10	1638	1	1.0
10	1819	1	1.0
10	1820	1	1.0
10	1837	1	1.0
10	2291	1	1.0
10	2293	1	1.0
10	2354	1	1.0
10	2466	1	1.0
10	2573	1	1.0
10	2946	1	1.0
10	5928	1	1.0
10	5983	1	1.0
10	6233	1	1.0
10	6512	1	1.0
10	7125	1	1.0
10	7156	1	1.0
10	8175	1	1.0
10	8323	1	1.0
10	8378	1	1.0
10	9313	1	1.0
10	9503	1	1.0
10	9697	1	1.0
10	11899	1	1.0
10	12232	1	1.0
10	13031	1	1.0
10	13706	1	1.0
10	13776	1	1.0
10	15294	1	1.0
10	15299	1	1.0
10	15300	1	1.0
10	17267	1	1.0
10	21177	1	1.0
10	21549	1	1.0
10	23118	1	1.0
10	24222	1	1.0
10	24464	1	1.0
10	26799	1	1.0
10	26832	1	1.0
10	27149	1	1.0
10	27659	1	1.0
10	31613	1	1.0
10	31989	1	1.0
10	32892	1	1.0
10	33493	1	1.0
10	35283	1	1.0
10	35568	1	1.0
10	36414	1	1.0
10	38656	1	1.0
10	39282	1	1.0
10	41284	1	1.0
10	43055	1	1.0
10	43056	1	1.0
10	43058	1	1.0
10	43065	1	1.0
10	43066	1	1.0
10	43074	1	1.0
11	24	1	1.0
11	41	1	1.0
11	81	1	1.0
11	148	1	1.0
11	163	1	1.0
11	166	1	1.0
11	214	1	1.0
11	235	1	1.0
11	285	1	1.0
11	298	1	1.0
11	317	1	1.0
11	361	1	1.0
11	368	1	1.0
11	369	1	1.0
11	390	1	1.0
11	391	1	1.0
11	400	1	1.0
11	419	1	1.0
11	458	1	1.0
11	465	1	1.0
11	533	1	1.0
11	534	1	1.0
11	535	1	1.0
11	536	1	1.0
11	537	1	1.0
11	538	1	1.0
11	539	1	1.0
11	540	1	1.0
11	541	1	1.0
11	542	1	1.0
11	543	1	1.0
11	544	1	1.0
11	545	1	1.0
11	546	1	1.0
11	547	1	1.0
11	548	1	1.0
11	549	1	1.0
11	550	1	1.0
11	551	1	1.0
11	552	1	1.0
11	553	1	1.0
11	554	1	1.0
11	555	1	1.0
11	556	1	1.0
11	557	1	1.0
11	558	1	1.0
11	559	1	1.0
11	560	1	1.0
11	561	1	1.0
11	562	1	1.0
11	563	1	1.0
11	564	1	1.0
11	565	1	1.0
11	566	1	1.0
11	567	1	1.0
11	568	1	1.0
11	569	1	1.0
11	570	1	1.0
11	571	1	1.0
11	572	1	1.0
11	573	1	1.0
11	574	1	1.0
11	575	1	1.0
11	576	1	1.0
11	577	1	1.0
11	578	1	1.0
11	579	1	1.0
11	580	1	1.0
11	581	1	1.0
11	582	1	1.0
11	583	1	1.0
11	584	1	1.0
11	585	1	1.0
11	586	1	1.0
11	587	1	1.0
11	588	1	1.0
11	589	1	1.0
11	590	1	1.0
11	591	1	1.0
11	592	1	1.0
11	593	1	1.0
11	594	1	1.0
11	595	1	1.0
11	596	1	1.0
11	597	1	1.0
11	598	1	1.0
11	599	1	1.0
11	600	1	1.0
11	601	1	1.0
11	602	1	1.0
11	603	1	1.0
11	604	1	1.0
11	605	1	1.0
11	606	1	1.0
11	607	1	1.0
11	608	1	1.0
11	609	1	1.0
11	610	1	1.0
11	611	1	1.0
11	612	1	1.0
11	613	1	1.0
11	614	1	1.0
11	615	1	1.0
11	616	1	1.0
11	617	1	1.0
11	618	1	1.0
11	619	1	1.0
11	620	1	1.0
11	1077	1	1.0
11	1298	1	1.0
11	1312	1	1.0
11	1322	1	1.0
11	1355	1	1.0
11	11090	1	1.0
11	11513	1	1.0
11	12469	1	1.0
11	27784	1	1.0
11	621	0	1.0
11	622	0	1.0
11	623	0	1.0
11	624	0	1.0
12	21	1	1.0
12	22	1	1.0
12	23	1	1.0
12	73	1	1.0
12	74	1	1.0
12	75	1	1.0
12	76	1	1.0
12	81	1	1.0
12	159	1	1.0
12	161	1	1.0
12	162	1	1.0
12	166	1	1.0
12	172	1	1.0
12	173	1	1.0
12	177	1	1.0
12	179	1	1.0
12	203	1	1.0
12	245	1	1.0
12	275	1	1.0
12	301	1	1.0
12	364	1	1.0
12	375	1	1.0
12	384	1	1.0
12	493	1	1.0
12	517	1	1.0
12	533	1	1.0
12	557	1	1.0
12	625	1	1.0
12	626	1	1.0
12	627	1	1.0
12	628	1	1.0
12	629	1	1.0
12	630	1	1.0
12	693	1	1.0
12	712	1	1.0
12	724	1	1.0
12	808	1	1.0
12	862	1	1.0
12	915	1	1.0
12	916	1	1.0
12	946	1	1.0
12	1012	1	1.0
12	1013	1	1.0
12	1016	1	1.0
12	1020	1	1.0
12	1031	1	1.0
12	1034	1	1.0
12	1038	1	1.0
12	1043	1	1.0
12	1049	1	1.0
12	1059	1	1.0
12	1069	1	1.0
12	1087	1	1.0
12	1088	1	1.0
12	1096	1	1.0
12	1106	1	1.0
12	1185	1	1.0
12	1285	1	1.0
12	1305	1	1.0
12	1349	1	1.0
12	1356	1	1.0
12	1408	1	1.0
12	1456	1	1.0
12	1467	1	1.0
12	1509	1	1.0
12	1512	1	1.0
12	1618	1	1.0
12	1661	1	1.0
12	1666	1	1.0
12	1688	1	1.0
12	1727	1	1.0
12	1733	1	1.0
12	1872	1	1.0
12	1930	1	1.0
12	1960	1	1.0
12	2026	1	1.0
12	2082	1	1.0
12	2173	1	1.0
12	2319	1	1.0
12	2354	1	1.0
12	2400	1	1.0
12	2434	1	1.0
12	2575	1	1.0
12	2672	1	1.0
12	2776	1	1.0
12	2894	1	1.0
12	2908	1	1.0
12	2950	1	1.0
12	3060	1	1.0
12	3067	1	1.0
12	3298	1	1.0
12	3300	1	1.0
12	3304	1	1.0
12	3311	1	1.0
12	3323	1	1.0
12	3338	1	1.0
12	3343	1	1.0
12	3345	1	1.0
12	3363	1	1.0
12	3613	1	1.0
12	3772	1	1.0
12	3977	1	1.0
12	4052	1	1.0
12	4217	1	1.0
12	4256	1	1.0
12	4597	1	1.0
12	4614	1	1.0
12	4794	1	1.0
12	5203	1	1.0
12	5364	1	1.0
12	5706	1	1.0
12	5782	1	1.0
12	6026	1	1.0
12	6033	1	1.0
12	6038	1	1.0
12	6159	1	1.0
12	6217	1	1.0
12	6245	1	1.0
12	6600	1	1.0
12	6863	1	1.0
12	6955	1	1.0
12	6956	1	1.0
12	7083	1	1.0
12	7156	1	1.0
12	7158	1	1.0
12	7274	1	1.0
12	7292	1	1.0
12	7329	1	1.0
12	7396	1	1.0
12	7407	1	1.0
12	7446	1	1.0
12	7465	1	1.0
12	7608	1	1.0
12	7638	1	1.0
12	7698	1	1.0
12	7732	1	1.0
12	7994	1	1.0
12	8003	1	1.0
12	8020	1	1.0
12	8073	1	1.0
12	8152	1	1.0
12	8163	1	1.0
12	8323	1	1.0
12	8327	1	1.0
12	8404	1	1.0
12	8541	1	1.0
12	8636	1	1.0
12	8906	1	1.0
12	8958	1	1.0
12	8984	1	1.0
12	9004	1	1.0
12	9154	1	1.0
12	9157	1	1.0
12	9165	1	1.0
12	9313	1	1.0
12	9334	1	1.0
12	9450	1	1.0
12	9512	1	1.0
12	9519	1	1.0
12	9546	1	1.0
12	9572	1	1.0
12	9641	1	1.0
12	9921	1	1.0
12	9952	1	1.0
12	9967	1	1.0
12	9970	1	1.0
12	10088	1	1.0
12	10093	1	1.0
12	10116	1	1.0
12	10467	1	1.0
12	10572	1	1.0
12	10698	1	1.0
12	10715	1	1.0
12	10868	1	1.0
12	11111	1	1.0
12	11738	1	1.0
12	11813	1	1.0
12	11948	1	1.0
12	12001	1	1.0
12	12279	1	1.0
12	12719	1	1.0
12	12997	1	1.0
12	13064	1	1.0
12	13311	1	1.0
12	13577	1	1.0
12	13658	1	1.0
12	13706	1	1.0
12	13736	1	1.0
12	13868	1	1.0
12	13942	1	1.0
12	13970	1	1.0
12	14007	1	1.0
12	14026	1	1.0
12	14066	1	1.0
12	14151	1	1.0
12	14418	1	1.0
12	14507	1	1.0
12	14940	1	1.0
12	14942	1	1.0
12	15020	1	1.0
12	15046	1	1.0
12	15127	1	1.0
12	15167	1	1.0
12	15297	1	1.0
12	15298	1	1.0
12	15299	1	1.0
12	15388	1	1.0
12	15692	1	1.0
12	15703	1	1.0
12	15722	1	1.0
12	15763	1	1.0
12	15771	1	1.0
12	15900	1	1.0
12	15942	1	1.0
12	15982	1	1.0
12	16196	1	1.0
12	16715	1	1.0
12	16902	1	1.0
12	17025	1	1.0
12	17191	1	1.0
12	17413	1	1.0
12	17514	1	1.0
12	17579	1	1.0
12	17580	1	1.0
12	17582	1	1.0
12	17694	1	1.0
12	17712	1	1.0
12	17762	1	1.0
12	17820	1	1.0
12	17823	1	1.0
12	18662	1	1.0
12	19196	1	1.0
12	19228	1	1.0
12	19444	1	1.0
12	19987	1	1.0
12	19990	1	1.0
12	20353	1	1.0
12	20461	1	1.0
12	20505	1	1.0
12	20577	1	1.0
12	21559	1	1.0
12	21581	1	1.0
12	21758	1	1.0
12	22011	1	1.0
12	22089	1	1.0
12	22102	1	1.0
12	22483	1	1.0
12	22748	1	1.0
12	22987	1	1.0
12	23178	1	1.0
12	24037	1	1.0
12	24082	1	1.0
12	24083	1	1.0
12	24164	1	1.0
12	24226	1	1.0
12	24346	1	1.0
12	24464	1	1.0
12	24737	1	1.0
12	24973	1	1.0
12	25239	1	1.0
12	25245	1	1.0
12	25402	1	1.0
12	25454	1	1.0
12	25500	1	1.0
12	25502	1	1.0
12	25572	1	1.0
12	25649	1	1.0
12	25883	1	1.0
12	26040	1	1.0
12	26142	1	1.0
12	26394	1	1.0
12	26534	1	1.0
12	26584	1	1.0
12	26648	1	1.0
12	26832	1	1.0
12	27461	1	1.0
12	27659	1	1.0
12	27713	1	1.0
12	28187	1	1.0
12	28267	1	1.0
12	28268	1	1.0
12	28269	1	1.0
12	28270	1	1.0
12	28271	1	1.0
12	29077	1	1.0
12	29253	1	1.0
12	29574	1	1.0
12	29709	1	1.0
12	29808	1	1.0
12	30073	1	1.0
12	30289	1	1.0
12	30474	1	1.0
12	30661	1	1.0
12	30662	1	1.0
12	30666	1	1.0
12	30756	1	1.0
12	30883	1	1.0
12	31151	1	1.0
12	31165	1	1.0
12	31188	1	1.0
12	31230	1	1.0
12	31259	1	1.0
12	31334	1	1.0
12	31341	1	1.0
12	31342	1	1.0
12	31391	1	1.0
12	31525	1	1.0
12	31635	1	1.0
12	31647	1	1.0
12	31685	1	1.0
12	31871	1	1.0
12	32053	1	1.0
12	32256	1	1.0
12	32375	1	1.0
12	32518	1	1.0
12	32632	1	1.0
12	32848	1	1.0
12	32884	1	1.0
12	32957	1	1.0
12	33001	1	1.0
12	33019	1	1.0
12	33050	1	1.0
12	33198	1	1.0
12	33319	1	1.0
12	33644	1	1.0
12	33730	1	1.0
12	33877	1	1.0
12	34051	1	1.0
12	34154	1	1.0
12	34302	1	1.0
12	34403	1	1.0
12	34471	1	1.0
12	34559	1	1.0
12	34561	1	1.0
12	34562	1	1.0
12	34564	1	1.0
12	34565	1	1.0
12	34664	1	1.0
12	34768	1	1.0
12	34792	1	1.0
12	34872	1	1.0
12	35069	1	1.0
12	35104	1	1.0
12	35200	1	1.0
12	35474	1	1.0
12	35499	1	1.0
12	35736	1	1.0
12	35787	1	1.0
12	35866	1	1.0
12	36241	1	1.0
12	36313	1	1.0
12	36414	1	1.0
12	36452	1	1.0
12	36531	1	1.0
12	36532	1	1.0
12	36627	1	1.0
12	36829	1	1.0
12	36834	1	1.0
12	36910	1	1.0
12	36942	1	1.0
12	36972	1	1.0
